  10000.000          0.976427E-01
   9772.372          0.101623E+00
   9549.926          0.105731E+00
   9332.543          0.109905E+00
   9120.108          0.114319E+00
   8912.509          0.119000E+00
   8709.636          0.123968E+00
   8511.380          0.129232E+00
   8317.638          0.134789E+00
   8128.305          0.140623E+00
   7943.282          0.146704E+00
   7762.471          0.152994E+00
   7585.776          0.159447E+00
   7413.102          0.166013E+00
   7244.360          0.172645E+00
   7079.458          0.179301E+00
   6918.310          0.185950E+00
   6760.830          0.192576E+00
   6606.934          0.199179E+00
   6456.542          0.205775E+00
   6309.573          0.212395E+00
   6165.950          0.219082E+00
   6025.596          0.225889E+00
   5888.437          0.232872E+00
   5754.399          0.240086E+00
   5623.413          0.247381E+00
   5495.409          0.254848E+00
   5370.318          0.262639E+00
   5248.075          0.270747E+00
   5128.614          0.279144E+00
   5011.872          0.287784E+00
   4897.788          0.296605E+00
   4786.301          0.305530E+00
   4677.351          0.314476E+00
   4570.882          0.323353E+00
   4466.836          0.332074E+00
   4365.158          0.340555E+00
   4265.795          0.348720E+00
   4168.694          0.356503E+00
   4073.803          0.363854E+00
   3981.072          0.370734E+00
   3890.451          0.377116E+00
   3801.894          0.382989E+00
   3715.352          0.388347E+00
   3630.781          0.393198E+00
   3548.134          0.397553E+00
   3467.369          0.401428E+00
   3388.442          0.404842E+00
   3311.311          0.407816E+00
   3235.937          0.410371E+00
   3162.278          0.412527E+00
   3090.295          0.414307E+00
   3019.952          0.415730E+00
   2951.209          0.417251E+00
   2884.032          0.418670E+00
   2818.383          0.419833E+00
   2754.229          0.420756E+00
   2691.535          0.421457E+00
   2630.268          0.421953E+00
   2570.396          0.422119E+00
   2511.886          0.421935E+00
   2454.709          0.421551E+00
   2398.833          0.420985E+00
   2344.229          0.420257E+00
   2290.868          0.419388E+00
   2238.721          0.418395E+00
   2187.762          0.417298E+00
   2137.962          0.416116E+00
   2089.296          0.414864E+00
   2041.738          0.413559E+00
   1995.262          0.412126E+00
   1949.845          0.409886E+00
   1905.461          0.407658E+00
   1862.087          0.405455E+00
   1819.701          0.403287E+00
   1778.279          0.401165E+00
   1737.801          0.399098E+00
   1698.244          0.397093E+00
   1659.587          0.395156E+00
   1621.810          0.393293E+00
   1584.893          0.391509E+00
   1548.817          0.389808E+00
   1513.561          0.388191E+00
   1479.108          0.387150E+00
   1445.440          0.386508E+00
   1412.538          0.385953E+00
   1380.384          0.385489E+00
   1348.963          0.385114E+00
   1318.257          0.384831E+00
   1288.250          0.384656E+00
   1258.925          0.384590E+00
   1230.269          0.384604E+00
   1202.264          0.384698E+00
   1174.898          0.384876E+00
   1148.154          0.385137E+00
   1122.018          0.385483E+00
   1096.478          0.385914E+00
   1071.519          0.386432E+00
   1047.129          0.387036E+00
   1023.293          0.387728E+00
   1000.000          0.388509E+00
    977.237          0.388638E+00
    954.993          0.388847E+00
    933.254          0.389137E+00
    912.011          0.389509E+00
    891.251          0.389964E+00
    870.964          0.390502E+00
    851.138          0.391124E+00
    831.764          0.391831E+00
    812.831          0.392623E+00
    794.328          0.393215E+00
    776.247          0.393249E+00
    758.578          0.393369E+00
    741.310          0.393574E+00
    724.436          0.393864E+00
    707.946          0.394239E+00
    691.831          0.394701E+00
    676.083          0.395248E+00
    660.693          0.395882E+00
    645.654          0.396602E+00
    630.957          0.397409E+00
    616.595          0.398303E+00
    602.560          0.399284E+00
    588.844          0.399804E+00
    575.440          0.400290E+00
    562.341          0.400865E+00
    549.541          0.401531E+00
    537.032          0.402286E+00
    524.807          0.403131E+00
    512.861          0.404066E+00
    501.187          0.405091E+00
    489.779          0.406180E+00
    478.630          0.407362E+00
    467.735          0.408641E+00
    457.088          0.410017E+00
    446.684          0.411356E+00
    436.516          0.412509E+00
    426.580          0.413756E+00
    416.869          0.415098E+00
    407.380          0.416535E+00
    398.107          0.418066E+00
    389.045          0.419693E+00
    380.189          0.421416E+00
    371.535          0.423234E+00
    363.078          0.425149E+00
    354.813          0.427160E+00
    346.737          0.429464E+00
    338.844          0.432153E+00
    331.131          0.434948E+00
    323.594          0.437849E+00
    316.228          0.440857E+00
    309.030          0.443972E+00
    301.995          0.447197E+00
    295.121          0.450532E+00
    288.403          0.453979E+00
    281.838          0.457539E+00
    275.423          0.461214E+00
    269.153          0.465005E+00
    263.027          0.468914E+00
    257.040          0.472942E+00
    251.189          0.477091E+00
    245.471          0.484394E+00
    239.883          0.492697E+00
    234.423          0.501230E+00
    229.087          0.509997E+00
    223.872          0.519003E+00
    218.776          0.528252E+00
    213.796          0.537748E+00
    208.930          0.547497E+00
    204.174          0.557504E+00
    199.526          0.568398E+00
    194.984          0.585071E+00
    190.546          0.602141E+00
    186.209          0.619617E+00
    181.970          0.637510E+00
    177.828          0.655829E+00
    173.780          0.674585E+00
    169.824          0.693790E+00
    165.959          0.713453E+00
    162.181          0.733587E+00
    158.489          0.754202E+00
    154.882          0.773447E+00
    151.356          0.738003E+00
    147.911          0.678344E+00
    144.544          0.615338E+00
    141.254          0.630487E+00
    138.038          0.648083E+00
    134.896          0.666238E+00
    131.826          0.713522E+00
    128.825          0.808513E+00
    125.893          0.846955E+00
    123.027          0.788888E+00
    120.226          0.729229E+00
    117.490          0.753137E+00
    114.815          0.788189E+00
    112.202          0.866409E+00
    109.648          0.923583E+00
    107.152          0.837849E+00
    104.713          0.839085E+00
    102.329          0.919192E+00
    100.000          0.100045E+01
     97.724          0.105106E+01
     95.499          0.110269E+01
     93.325          0.115537E+01
     91.201          0.120913E+01
     89.125          0.126400E+01
     87.096          0.132002E+01
     85.114          0.137720E+01
     83.176          0.153998E+01
     81.283          0.171296E+01
     79.433          0.188984E+01
     77.625          0.207067E+01
     75.858          0.225555E+01
     74.131          0.244455E+01
     72.444          0.263775E+01
     70.795          0.283524E+01
     69.183          0.300814E+01
     67.608          0.315713E+01
     66.069          0.330999E+01
     64.565          0.346679E+01
     63.096          0.362762E+01
     61.660          0.379258E+01
     60.256          0.396175E+01
     58.884          0.425814E+01
     57.544          0.459083E+01
     56.234          0.493251E+01
     54.954          0.528335E+01
     53.703          0.564354E+01
     52.481          0.601327E+01
     51.286          0.639271E+01
     50.119          0.678208E+01
     48.978          0.734320E+01
     47.863          0.794829E+01
     46.774          0.858057E+01
     45.709          0.924107E+01
     44.668          0.979803E+01
     43.652          0.103388E+02
     42.658          0.100193E+02
     41.687          0.962151E+01
     40.738          0.988437E+01
     39.811          0.103489E+02
     38.905          0.114526E+02
     38.019          0.109831E+02
     37.154          0.941262E+01
     36.308          0.868777E+01
     35.481          0.874113E+01
     34.674          0.920405E+01
     33.884          0.949487E+01
     33.113          0.972254E+01
     32.359          0.915923E+01
     31.623          0.859649E+01
     30.903          0.856549E+01
     30.200          0.863084E+01
     29.512          0.868497E+01
     28.840          0.877755E+01
     28.184          0.886816E+01
     27.542          0.895620E+01
     26.915          0.905533E+01
     26.303          0.913660E+01
     25.704          0.918072E+01
     25.119          0.922621E+01
     24.547          0.928469E+01
     23.988          0.934780E+01
     23.442          0.941269E+01
     22.909          0.950913E+01
     22.387          0.975159E+01
     21.878          0.100000E+02
     21.380          0.102547E+02
     20.893          0.105557E+02
     20.417          0.110071E+02
     19.953          0.115055E+02
     19.498          0.123265E+02
     19.055          0.131760E+02
     18.621          0.135664E+02
     18.197          0.139092E+02
     17.783          0.143153E+02
     17.378          0.147914E+02
     16.982          0.153037E+02
     16.596          0.158505E+02
     16.218          0.162795E+02
     15.849          0.166350E+02
     15.488          0.169650E+02
     15.136          0.172775E+02
     14.791          0.181627E+02
     14.454          0.194475E+02
     14.125          0.207635E+02
     13.804          0.221077E+02
     13.490          0.234676E+02
     13.183          0.245628E+02
     12.882          0.256809E+02
     12.589          0.267300E+02
     12.303          0.277278E+02
     12.023          0.288806E+02
     11.749          0.290794E+02
     11.482          0.291561E+02
     11.220          0.274057E+02
     10.965          0.243466E+02
