  10000.000          0.280871E-03
   9772.372          0.298218E-03
   9549.926          0.317198E-03
   9332.543          0.339437E-03
   9120.108          0.363278E-03
   8912.509          0.388835E-03
   8709.636          0.416235E-03
   8511.380          0.445610E-03
   8317.638          0.477105E-03
   8128.305          0.510873E-03
   7943.282          0.547078E-03
   7762.471          0.585896E-03
   7585.776          0.627517E-03
   7413.102          0.672140E-03
   7244.360          0.719984E-03
   7079.458          0.771278E-03
   6918.310          0.826269E-03
   6760.830          0.885221E-03
   6606.934          0.948414E-03
   6456.542          0.101615E-02
   6309.573          0.108875E-02
   6165.950          0.116656E-02
   6025.596          0.124993E-02
   5888.437          0.133927E-02
   5754.399          0.143497E-02
   5623.413          0.154255E-02
   5495.409          0.166185E-02
   5370.318          0.179011E-02
   5248.075          0.192795E-02
   5128.614          0.207598E-02
   5011.872          0.223489E-02
   4897.788          0.240537E-02
   4786.301          0.258814E-02
   4677.351          0.278393E-02
   4570.882          0.299352E-02
   4466.836          0.321770E-02
   4365.158          0.345726E-02
   4265.795          0.371300E-02
   4168.694          0.398575E-02
   4073.803          0.427631E-02
   3981.072          0.458548E-02
   3890.451          0.491402E-02
   3801.894          0.526270E-02
   3715.352          0.563222E-02
   3630.781          0.602323E-02
   3548.134          0.643632E-02
   3467.369          0.687200E-02
   3388.442          0.733070E-02
   3311.311          0.781273E-02
   3235.937          0.831828E-02
   3162.278          0.884743E-02
   3090.295          0.940009E-02
   3019.952          0.997603E-02
   2951.209          0.105642E-01
   2884.032          0.111699E-01
   2818.383          0.117967E-01
   2754.229          0.124440E-01
   2691.535          0.131109E-01
   2630.268          0.137964E-01
   2570.396          0.145130E-01
   2511.886          0.152615E-01
   2454.709          0.160271E-01
   2398.833          0.168083E-01
   2344.229          0.176033E-01
   2290.868          0.184102E-01
   2238.721          0.192269E-01
   2187.762          0.200515E-01
   2137.962          0.208819E-01
   2089.296          0.217159E-01
   2041.738          0.225514E-01
   1995.262          0.233843E-01
   1949.845          0.241949E-01
   1905.461          0.249956E-01
   1862.087          0.257844E-01
   1819.701          0.265595E-01
   1778.279          0.273196E-01
   1737.801          0.280631E-01
   1698.244          0.287891E-01
   1659.587          0.294965E-01
   1621.810          0.301847E-01
   1584.893          0.308532E-01
   1548.817          0.315018E-01
   1513.561          0.321303E-01
   1479.108          0.327489E-01
   1445.440          0.333580E-01
   1412.538          0.339523E-01
   1380.384          0.345323E-01
   1348.963          0.350984E-01
   1318.257          0.356513E-01
   1288.250          0.362257E-01
   1258.925          0.368411E-01
   1230.269          0.374458E-01
   1202.264          0.380404E-01
   1174.898          0.386253E-01
   1148.154          0.392013E-01
   1122.018          0.397689E-01
   1096.478          0.403287E-01
   1071.519          0.408815E-01
   1047.129          0.414280E-01
   1023.293          0.419689E-01
   1000.000          0.425049E-01
    977.237          0.430783E-01
    954.993          0.436440E-01
    933.254          0.442028E-01
    912.011          0.447553E-01
    891.251          0.453023E-01
    870.964          0.458447E-01
    851.138          0.463830E-01
    831.764          0.469182E-01
    812.831          0.474509E-01
    794.328          0.479807E-01
    776.247          0.485043E-01
    758.578          0.490240E-01
    741.310          0.495406E-01
    724.436          0.500552E-01
    707.946          0.505684E-01
    691.831          0.510811E-01
    676.083          0.515942E-01
    660.693          0.521083E-01
    645.654          0.526244E-01
    630.957          0.531430E-01
    616.595          0.536649E-01
    602.560          0.541909E-01
    588.844          0.547402E-01
    575.440          0.552990E-01
    562.341          0.558638E-01
    549.541          0.564353E-01
    537.032          0.570142E-01
    524.807          0.576012E-01
    512.861          0.581970E-01
    501.187          0.588021E-01
    489.779          0.595435E-01
    478.630          0.603136E-01
    467.735          0.610987E-01
    457.088          0.618996E-01
    446.684          0.626944E-01
    436.516          0.634596E-01
    426.580          0.642434E-01
