  10000.000          0.860111E-03
   9772.372          0.870483E-03
   9549.926          0.884000E-03
   9332.543          0.903508E-03
   9120.108          0.926517E-03
   8912.509          0.953168E-03
   8709.636          0.983607E-03
   8511.380          0.101799E-02
   8317.638          0.105650E-02
   8128.305          0.109932E-02
   7943.282          0.114667E-02
   7762.471          0.119876E-02
   7585.776          0.125586E-02
   7413.102          0.131823E-02
   7244.360          0.138617E-02
   7079.458          0.146000E-02
   6918.310          0.154008E-02
   6760.830          0.162677E-02
   6606.934          0.172049E-02
   6456.542          0.182167E-02
   6309.573          0.193078E-02
   6165.950          0.204833E-02
   6025.596          0.217484E-02
   5888.437          0.231090E-02
   5754.399          0.245712E-02
   5623.413          0.262238E-02
   5495.409          0.280643E-02
   5370.318          0.300474E-02
   5248.075          0.321825E-02
   5128.614          0.344798E-02
   5011.872          0.369495E-02
   4897.788          0.396027E-02
   4786.301          0.424509E-02
   4677.351          0.455061E-02
   4570.882          0.487807E-02
   4466.836          0.522878E-02
   4365.158          0.560406E-02
   4265.795          0.600530E-02
   4168.694          0.643390E-02
   4073.803          0.689131E-02
   3981.072          0.737897E-02
   3890.451          0.789836E-02
   3801.894          0.845095E-02
   3715.352          0.903819E-02
   3630.781          0.966152E-02
   3548.134          0.103224E-01
   3467.369          0.110220E-01
   3388.442          0.117618E-01
   3311.311          0.125430E-01
   3235.937          0.133665E-01
   3162.278          0.142335E-01
   3090.295          0.151446E-01
   3019.952          0.161007E-01
   2951.209          0.170804E-01
   2884.032          0.180951E-01
   2818.383          0.191533E-01
   2754.229          0.202551E-01
   2691.535          0.214004E-01
   2630.268          0.225888E-01
   2570.396          0.238478E-01
   2511.886          0.251816E-01
   2454.709          0.265622E-01
   2398.833          0.279884E-01
   2344.229          0.294589E-01
   2290.868          0.309718E-01
   2238.721          0.325250E-01
   2187.762          0.341165E-01
   2137.962          0.357435E-01
   2089.296          0.374034E-01
   2041.738          0.390934E-01
   1995.262          0.408073E-01
   1949.845          0.425155E-01
   1905.461          0.442350E-01
   1862.087          0.459617E-01
   1819.701          0.476918E-01
   1778.279          0.494214E-01
   1737.801          0.511468E-01
   1698.244          0.528645E-01
   1659.587          0.545710E-01
   1621.810          0.562634E-01
   1584.893          0.579388E-01
   1548.817          0.595944E-01
   1513.561          0.612281E-01
   1479.108          0.628404E-01
   1445.440          0.644354E-01
   1412.538          0.660121E-01
   1380.384          0.675696E-01
   1348.963          0.691072E-01
   1318.257          0.706246E-01
   1288.250          0.721940E-01
   1258.925          0.738586E-01
   1230.269          0.755090E-01
   1202.264          0.771449E-01
   1174.898          0.787660E-01
   1148.154          0.803724E-01
   1122.018          0.819644E-01
   1096.478          0.835421E-01
   1071.519          0.851060E-01
   1047.129          0.866568E-01
   1023.293          0.881949E-01
   1000.000          0.897213E-01
    977.237          0.913548E-01
    954.993          0.929704E-01
    933.254          0.945690E-01
    912.011          0.961510E-01
    891.251          0.977175E-01
    870.964          0.992692E-01
    851.138          0.100807E+00
    831.764          0.102333E+00
    812.831          0.103846E+00
    794.328          0.105320E+00
    776.247          0.106709E+00
    758.578          0.108076E+00
    741.310          0.109421E+00
    724.436          0.110747E+00
    707.946          0.112054E+00
    691.831          0.113346E+00
    676.083          0.114622E+00
    660.693          0.115884E+00
    645.654          0.117135E+00
    630.957          0.118375E+00
    616.595          0.119607E+00
    602.560          0.120831E+00
    588.844          0.121868E+00
    575.440          0.122850E+00
    562.341          0.123818E+00
    549.541          0.124775E+00
    537.032          0.125722E+00
    524.807          0.126660E+00
    512.861          0.127591E+00
    501.187          0.128516E+00
    489.779          0.129275E+00
    478.630          0.130008E+00
    467.735          0.130733E+00
    457.088          0.131453E+00
    446.684          0.132096E+00
    436.516          0.132580E+00
    426.580          0.133059E+00
    416.869          0.133532E+00
    407.380          0.134002E+00
    398.107          0.134468E+00
    389.045          0.134933E+00
    380.189          0.135396E+00
    371.535          0.135859E+00
    363.078          0.136323E+00
    354.813          0.136787E+00
    346.737          0.137147E+00
    338.844          0.137354E+00
    331.131          0.137567E+00
    323.594          0.137783E+00
    316.228          0.138005E+00
    309.030          0.138232E+00
    301.995          0.138465E+00
    295.121          0.138704E+00
    288.403          0.138949E+00
    281.838          0.139199E+00
    275.423          0.139457E+00
    269.153          0.139721E+00
    263.027          0.139992E+00
    257.040          0.140271E+00
    251.189          0.140556E+00
    245.471          0.141005E+00
    239.883          0.141507E+00
    234.423          0.142021E+00
    229.087          0.142549E+00
    223.872          0.143091E+00
    218.776          0.143646E+00
    213.796          0.144215E+00
    208.930          0.144799E+00
    204.174          0.145397E+00
    199.526          0.145960E+00
    194.984          0.146102E+00
    190.546          0.146251E+00
    186.209          0.146406E+00
    181.970          0.146567E+00
    177.828          0.146735E+00
    173.780          0.146910E+00
    169.824          0.147091E+00
    165.959          0.147278E+00
    162.181          0.147472E+00
    158.489          0.147672E+00
    154.882          0.147874E+00
    151.356          0.147933E+00
    147.911          0.148020E+00
    144.544          0.148134E+00
    141.254          0.148297E+00
    138.038          0.148539E+00
    134.896          0.148796E+00
    131.826          0.149077E+00
    128.825          0.149388E+00
    125.893          0.149709E+00
    123.027          0.150037E+00
    120.226          0.150377E+00
    117.490          0.150705E+00
    114.815          0.151040E+00
    112.202          0.151370E+00
    109.648          0.151713E+00
    107.152          0.152079E+00
    104.713          0.152554E+00
    102.329          0.153131E+00
    100.000          0.153724E+00
     97.724          0.155086E+00
     95.499          0.156478E+00
     93.325          0.157903E+00
     91.201          0.159361E+00
     89.125          0.160854E+00
     87.096          0.162382E+00
     85.114          0.163948E+00
     83.176          0.168092E+00
     81.283          0.172479E+00
     79.433          0.176957E+00
     77.625          0.181528E+00
     75.858          0.186195E+00
     74.131          0.190962E+00
     72.444          0.195831E+00
     70.795          0.200807E+00
     69.183          0.208266E+00
     67.608          0.218120E+00
     66.069          0.228093E+00
     64.565          0.238193E+00
     63.096          0.248429E+00
     61.660          0.258808E+00
     60.256          0.269339E+00
     58.884          0.298795E+00
     57.544          0.333326E+00
     56.234          0.368758E+00
     54.954          0.405110E+00
     53.703          0.442400E+00
     52.481          0.480651E+00
     51.286          0.519882E+00
     50.119          0.560117E+00
     48.978          0.610449E+00
     47.863          0.662550E+00
     46.774          0.715384E+00
     45.709          0.768970E+00
     44.668          0.897213E+00
     43.652          0.105024E+01
     42.658          0.994610E+00
     41.687          0.919938E+00
     40.738          0.100424E+01
     39.811          0.115519E+01
     38.905          0.163771E+01
     38.019          0.167862E+01
     37.154          0.127364E+01
     36.308          0.106219E+01
     35.481          0.111353E+01
