  10000.000          0.108886E-02
   9772.372          0.110272E-02
   9549.926          0.112059E-02
   9332.543          0.114604E-02
   9120.108          0.117591E-02
   8912.509          0.121040E-02
   8709.636          0.124967E-02
   8511.380          0.129396E-02
   8317.638          0.134347E-02
   8128.305          0.139847E-02
   7943.282          0.145922E-02
   7762.471          0.152603E-02
   7585.776          0.159921E-02
   7413.102          0.167913E-02
   7244.360          0.176618E-02
   7079.458          0.186078E-02
   6918.310          0.196338E-02
   6760.830          0.207448E-02
   6606.934          0.219462E-02
   6456.542          0.232435E-02
   6309.573          0.246431E-02
   6165.950          0.261514E-02
   6025.596          0.277756E-02
   5888.437          0.295232E-02
   5754.399          0.314024E-02
   5623.413          0.335250E-02
   5495.409          0.358880E-02
   5370.318          0.384350E-02
   5248.075          0.411779E-02
   5128.614          0.441296E-02
   5011.872          0.473037E-02
   4897.788          0.507139E-02
   4786.301          0.543750E-02
   4677.351          0.583022E-02
   4570.882          0.625111E-02
   4466.836          0.670179E-02
   4365.158          0.718392E-02
   4265.795          0.769917E-02
   4168.694          0.824926E-02
   4073.803          0.883589E-02
   3981.072          0.946078E-02
   3890.451          0.101256E-01
   3801.894          0.108320E-01
   3715.352          0.115817E-01
   3630.781          0.123760E-01
   3548.134          0.132164E-01
   3467.369          0.141042E-01
   3388.442          0.150406E-01
   3311.311          0.160264E-01
   3235.937          0.170625E-01
   3162.278          0.181493E-01
   3090.295          0.192870E-01
   3019.952          0.204758E-01
   2951.209          0.216881E-01
   2884.032          0.229376E-01
   2818.383          0.242341E-01
   2754.229          0.255766E-01
   2691.535          0.269639E-01
   2630.268          0.283946E-01
   2570.396          0.299044E-01
   2511.886          0.314970E-01
   2454.709          0.331335E-01
   2398.833          0.348110E-01
   2344.229          0.365263E-01
   2290.868          0.382761E-01
   2238.721          0.400564E-01
   2187.762          0.418634E-01
   2137.962          0.436929E-01
   2089.296          0.455405E-01
   2041.738          0.474020E-01
   1995.262          0.492671E-01
   1949.845          0.510798E-01
   1905.461          0.528810E-01
   1862.087          0.546659E-01
   1819.701          0.564305E-01
   1778.279          0.581708E-01
   1737.801          0.598833E-01
   1698.244          0.615648E-01
   1659.587          0.632127E-01
   1621.810          0.648247E-01
   1584.893          0.663988E-01
   1548.817          0.679336E-01
   1513.561          0.694281E-01
   1479.108          0.709004E-01
   1445.440          0.723516E-01
   1412.538          0.737718E-01
   1380.384          0.751615E-01
